clusterId	category	synthetic	resolvedType	clusterCount	clusterDesc
2	COMPLEX	false	COMPLEX	3	DEL=1_INV=2
3	INCOMPLETE	false	SGL	1	SGL
4	SIMPLE	false	DEL	1	DEL
5	SIMPLE	false	DEL	1	DEL
6	SIMPLE	false	DEL	1	DEL
7	SIMPLE	false	DEL	1	DEL
8	SIMPLE	false	DUP	1	DUP
9	SIMPLE	false	DUP	1	DUP
10	SIMPLE	false	DEL	1	DEL
11	COMPLEX	false	COMPLEX	3	DEL=1_INV=1_SGL=1
13	INCOMPLETE	false	INF	1	INF
14	SIMPLE	false	SGL_PAIR_DUP	2	SGL=2
16	COMPLEX	false	COMPLEX	5	DEL=2_DUP=1_INV=2
17	SIMPLE	false	DUP	1	DUP
18	SIMPLE	false	DEL	1	DEL
21	SIMPLE	false	DEL	1	DEL
22	SIMPLE	false	DEL	1	DEL
23	SIMPLE	false	DEL	1	DEL
24	SIMPLE	false	DEL	1	DEL
26	INCOMPLETE	false	SGL	1	SGL
27	SIMPLE	true	DEL	2	BND=2
29	INCOMPLETE	false	SGL	1	SGL
25	COMPLEX	false	COMPLEX	8	BND=4_INV=3_SGL=1
33	INCOMPLETE	true	SGL	3	DEL=1_INS=1_SGL=1
34	SIMPLE	false	DEL	1	DEL
35	SIMPLE	false	DEL	1	DEL
36	INCOMPLETE	false	PAIR_OTHER	2	BND=1_SGL=1
37	COMPLEX	false	COMPLEX	3	BND=3
41	SIMPLE	false	DEL	1	DEL
40	COMPLEX	false	COMPLEX	4	BND=1_DEL=2_INV=1
43	SIMPLE	false	DEL	1	DEL
46	SIMPLE	true	DEL	2	INV=2
47	COMPLEX	false	COMPLEX	3	BND=2_SGL=1
48	SIMPLE	false	DEL	1	DEL
49	SIMPLE	false	DEL	1	DEL
50	SIMPLE	false	DEL	1	DEL
51	SIMPLE	false	DUP	1	DUP
52	SIMPLE	false	DEL	1	DEL
53	SIMPLE	false	DUP	1	DUP
54	SIMPLE	false	DEL	1	DEL
55	SIMPLE	false	DEL	1	DEL
56	INSERTION	false	LINE	2	SGL=2
57	INCOMPLETE	false	PAIR_OTHER	2	DEL=1_INV=1
58	INSERTION	false	LINE	1	SGL
59	SIMPLE	false	DEL	1	DEL
61	SIMPLE	false	DEL	1	DEL
60	COMPLEX	false	COMPLEX	3	DEL=2_INF=1
63	COMPLEX	false	COMPLEX	4	BND=3_INF=1
64	SIMPLE	false	DEL	1	DEL
65	SIMPLE	false	DUP	1	DUP
66	SIMPLE	false	DUP	1	DUP
67	INCOMPLETE	false	PAIR_OTHER	2	BND=1_INV=1
68	SIMPLE	false	DUP	1	DUP
69	INCOMPLETE	false	INF	1	INF
70	SIMPLE	false	DEL	1	DEL
71	SIMPLE	false	DEL	1	DEL
72	SIMPLE	false	DEL	1	DEL
73	SIMPLE	false	DEL	1	DEL
74	SIMPLE	false	DUP	1	DUP
75	SIMPLE	false	DUP	1	DUP
0	ARTIFACT	false	LOW_VAF	1	BND
1	ARTIFACT	false	LOW_VAF	1	SGL
