fivePrimeBreakendId	threePrimeBreakendId	name	reported	reportedType	reportableReasons	phased	likelihood	chainLength	chainLinks	chainTerminated	domainsKept	domainsLost	skippedExonsUp	skippedExonsDown	fusedExonUp	fusedExonDown	geneStart	geneContextStart	transcriptStart	geneEnd	geneContextEnd	transcriptEnd	junctionCopyNumber
318	317	DMD_DMD	false	NONE	NOT_KNOWN	INFRAME	NA	0	0	false			0	0	67	70	DMD	Exon 67	ENST00000357033	DMD	Exon 70	ENST00000357033	0.9323
330	219	CATSPERB_ATP13A4	false	NONE	NOT_KNOWN	INFRAME	NA	0	0	false			0	0	1	2	CATSPERB	Exon 1	ENST00000557036	ATP13A4	Exon 2	ENST00000342695	0.0547
158	159	ASAP1_ASAP1	false	NONE	NOT_KNOWN	OUT_OF_FRAME	NA	0	0	false			0	0	4	4	ASAP1	Exon 4	ENST00000518721	ASAP1	Exon 4	ENST00000518721	0.7201
240	243	OIP5_OIP5	false	NONE	NOT_KNOWN	OUT_OF_FRAME	NA	0	0	false			0	0	2	2	OIP5	Exon 2	ENST00000220514	OIP5	Promoter Region	ENST00000220514	2.0173
331	175	RARB_BICC1	false	NONE	NOT_KNOWN	INFRAME	NA	0	0	true			0	0	1	4	RARB	Exon 1	ENST00000383772	BICC1	Exon 4	ENST00000373886	1.5387
305	306	GOLGA6L2_ARHGAP40	false	NONE	NOT_KNOWN	INFRAME	NA	0	0	false			0	0	7	12	GOLGA6L2	Exon 7	ENST00000567107	ARHGAP40	Exon 12	ENST00000373345	1.2291
332	208	RARB_TRHDE	false	NONE	NOT_KNOWN	SKIPPED_EXONS	NA	0	0	true			0	3	1	5	RARB	Exon 1	ENST00000383772	TRHDE	Exon 5	ENST00000261180	2.4119
184	187	PTEN_PTEN	false	NONE	NOT_KNOWN	OUT_OF_FRAME	NA	0	0	false			0	0	5	7	PTEN	Exon 5	ENST00000371953	PTEN	Exon 7	ENST00000371953	1.6952
129	128	MAGI2_MAGI2	false	NONE	NOT_KNOWN	INFRAME	NA	0	0	false			0	0	2	4	MAGI2	Exon 2	ENST00000354212	MAGI2	Exon 4	ENST00000354212	0.7017
333	334	ITIH5_TXNDC2	false	NONE	NOT_KNOWN	INFRAME	NA	0	0	false			0	0	4	2	ITIH5	Exon 4	ENST00000434980	TXNDC2	Promoter Region	ENST00000536353	0.8918
315	314	LARGE1_LARGE1	false	NONE	NOT_KNOWN	OUT_OF_FRAME	NA	0	0	false			0	0	6	10	LARGE1	Exon 6	ENST00000397394	LARGE1	Exon 10	ENST00000397394	1.1973
275	335	ANKLE1_MRPL34	false	NONE	NOT_KNOWN	INFRAME	NA	73363	1	false			0	0	8	2	ANKLE1	Exon 8	ENST00000404085	MRPL34	Promoter Region	ENST00000595444	1.0096
6	4	NOTCH2NLC_NOTCH2NLC	false	NONE	NOT_KNOWN	OUT_OF_FRAME	NA	0	0	false			0	0	1	1	NOTCH2NLC	Exon 1	ENST00000650865	NOTCH2NLC	Exon 1	ENST00000650865	1.6605
