clusterId	chainId	chainIndex	chainCount	lowerSvId	upperSvId	lowerBreakendIsStart	upperBreakendIsStart	chromosome	arm	assembled	traversedSVCount	length	junctionCopyNumber	junctionCopyNumberUncertainty	pseudogeneInfo	ecDna
2	0	0	3	96	97	false	false	chr9	P	false	0	24673	0.8129	0.0867		false
2	0	1	3	96	98	true	true	chr9	P	false	0	2435	0.8129	0.0867		false
11	0	0	2	78	80	false	true	chr7	Q	false	0	543	1.6606	0.2058		false
14	0	0	2	84	85	true	true	chr7	Q	false	0	1671	2.0452	0.3358		false
16	0	0	5	87	88	false	false	chr8	Q	false	0	459	0.1251	0.1981		false
16	0	1	5	91	88	true	true	chr8	Q	false	0	357	0.1251	0.1981		false
16	0	2	5	91	92	false	false	chr8	Q	true	0	118	0.1251	0.1981		false
16	0	3	5	92	93	true	true	chr8	Q	false	0	33444186	0.1251	0.1981		false
27	0	0	2	147	146	true	true	chr6	Q	true	0	122	1.7499	0.4275		false
25	0	0	4	23	109	true	true	chr3	P	false	0	69475	1.6493	0.5214		false
25	0	1	4	109	128	false	true	chr10	Q	true	0	198	1.6493	0.5214		false
25	0	2	4	127	128	false	false	chr12	Q	true	0	182	1.6493	0.5214		false
25	0	3	4	23	127	true	true	chr3	P	false	0	69018	1.6493	0.5214		false
25	1	0;5	4	20	25	false	true	chr3	P	false	1	2097740	2.0012	0.1399		false
25	1	1;4	4	56	25	true	false	chr3	P	false	0	232581	2.0012	0.1399		false
25	1	2	4	56	57	false	true	chr6	P	true	0	77	2.0012	0.1399		false
25	1	3	4	56	57	false	false	chr6	P	false	0	366	2.0012	0.1399		false
33	0	0	3	27	28	false	true	chr3	P	false	0	42	0.8696	0.0		false
33	0	1	3	28	29	false	true	chr3	P	false	0	37	0.8696	0.0		false
37	0	0	2	168	169	true	true	chr10	P	false	0	73363	0.9703	0.1205		false
40	0	0	2	106	107	false	false	chr10	P	true	0	66	0.4181	0.0959		false
46	0	0	2	117	116	true	true	chr11	P	true	0	178	0.1646	0.3081		false
47	0	0	2	120	121	true	true	chr2	P	false	0	171	0.0911	0.2869		false
57	0	0	2	16	17	true	true	chr2	Q	false	0	3655	0.2356	0.2649		false
60	0	0	2	174	175	true	true	chr20	P	false	0	37667	1.2673	0.1818		false
63	0	0	2	181	182	false	false	chr20	Q	true	0	199	1.4089	0.602		false
63	1	0	2	180	145	true	true	chr15	Q	false	0	20807	1.4089	0.713		false
