SampleId	Chromosome	Start	End	CopyNumber	BAF
COLO829v003T	chr9	1	28031837	1.9990	1.0051
COLO829v003T	chr9	28031838	28031864	1.3370	1.0076
COLO829v003T	chr9	28031865	28034300	1.9238	1.0053
COLO829v003T	chr9	28034301	28034468	1.4323	1.0071
COLO829v003T	chr9	28034469	28059142	2.0277	1.0050
COLO829v003T	chr9	28059143	28157693	1.0094	1.0100
COLO829v003T	chr9	28157694	30338966	1.9807	1.0051
COLO829v003T	chr9	30338967	44377362	3.9419	0.5070
COLO829v003T	chr9	44377363	138394717	3.7060	0.5397
COLO829v003T	chrY	1	10430491	0.0000	1.0000
COLO829v003T	chrY	10430492	57227415	0.0000	1.0000
COLO829v003T	chr7	1	52372657	4.0444	0.5070
COLO829v003T	chr7	52372658	52372690	1.6360	1.0000
COLO829v003T	chr7	52372691	57403873	3.9591	0.5059
COLO829v003T	chr7	57403874	57436403	1.9191	1.0053
COLO829v003T	chr7	57436404	59498943	3.9355	0.5082
COLO829v003T	chr7	59498944	78352522	3.8754	0.5171
COLO829v003T	chr7	78352523	78452931	3.0416	0.6751
COLO829v003T	chr7	78452932	78560889	3.9896	0.5172
COLO829v003T	chr7	78560890	78628369	2.9854	0.6761
COLO829v003T	chr7	78628370	86215351	4.0470	0.5058
COLO829v003T	chr7	86215352	86224384	4.9406	0.5688
COLO829v003T	chr7	86224385	104844620	4.0098	0.5082
COLO829v003T	chr7	104844621	104971854	6.1634	0.6718
COLO829v003T	chr7	104971855	110753276	4.0433	0.5080
COLO829v003T	chr7	110753277	110754404	3.7072	0.5392
COLO829v003T	chr7	110754405	126106069	4.0361	0.5048
COLO829v003T	chr7	126106070	126458434	1.9683	1.0051
COLO829v003T	chr7	126458435	126526846	3.9864	0.5023
COLO829v003T	chr7	126526847	126527388	4.8029	0.5814
COLO829v003T	chr7	126527389	126527390	7.2297	0.7219
COLO829v003T	chr7	126527391	144256000	6.0320	0.6667
COLO829v003T	chr7	144256001	144391700	3.7798	0.5154
COLO829v003T	chr7	144391701	144393372	5.7669	0.6520
COLO829v003T	chr7	144393373	151049570	3.9705	0.5055
COLO829v003T	chr7	151049571	159345973	2.0009	1.0049
COLO829v003T	chr8	1	44955504	3.3390	0.5345
COLO829v003T	chr8	44955505	77603298	3.3375	0.5343
COLO829v003T	chr8	77603299	77605183	3.2142	0.5140
COLO829v003T	chr8	77605184	77605540	3.3351	0.5316
COLO829v003T	chr8	77605541	77605541	3.4175	0.5429
COLO829v003T	chr8	77605542	77606000	3.3159	0.5289
COLO829v003T	chr8	77606001	77606003	3.2572	0.5204
COLO829v003T	chr8	77606004	111050190	3.3551	0.5344
COLO829v003T	chr8	111050191	111050982	3.1683	0.5069
COLO829v003T	chr8	111050983	111051101	3.2794	0.5236
COLO829v003T	chr8	111051102	111051352	3.1674	0.5068
COLO829v003T	chr8	111051353	130235869	3.3542	0.5342
COLO829v003T	chr8	130235870	130262400	4.0672	0.5749
COLO829v003T	chr8	130262401	145138636	3.3604	0.5336
COLO829v003T	chrX	1	31178826	1.9745	1.0000
COLO829v003T	chrX	31178827	31198093	1.0071	1.0000
COLO829v003T	chrX	31198094	31283086	1.9731	1.0000
COLO829v003T	chrX	31283087	32020632	0.9818	1.0000
COLO829v003T	chrX	32020633	32059738	1.9684	1.0000
COLO829v003T	chrX	32059739	32080415	1.0855	1.0000
COLO829v003T	chrX	32080416	32183134	0.0742	1.0000
COLO829v003T	chrX	32183135	32274979	1.0436	1.0000
COLO829v003T	chrX	32274980	34041661	1.9617	1.0000
COLO829v003T	chrX	34041662	34044587	0.0000	1.0000
COLO829v003T	chrX	34044588	60509060	1.9634	1.0000
COLO829v003T	chrX	60509061	156040895	1.9581	1.0000
COLO829v003T	chr5	1	28787889	2.0041	1.0050
COLO829v003T	chr5	28787890	28962988	0.9759	1.0000
COLO829v003T	chr5	28962989	48272853	2.0090	1.0050
COLO829v003T	chr5	48272854	179546287	2.0132	1.0050
COLO829v003T	chr5	179546288	179546320	0.8411	1.0000
COLO829v003T	chr5	179546321	181538259	1.9891	1.0051
COLO829v003T	chr6	1	26193811	3.8826	0.5152
COLO829v003T	chr6	26193812	26193889	8.2673	0.7779
COLO829v003T	chr6	26193890	26194178	5.2736	0.6519
COLO829v003T	chr6	26194179	59191910	3.8326	0.5210
COLO829v003T	chr6	59191911	64588483	3.7961	0.5263
COLO829v003T	chr6	64588484	138452921	2.8746	0.6541
COLO829v003T	chr6	138452922	138453044	7.0772	0.8595
COLO829v003T	chr6	138453045	170805979	2.8819	0.6534
COLO829v003T	chr3	1	24523615	2.0084	1.0050
COLO829v003T	chr3	24523616	24524689	6.0579	0.6668
COLO829v003T	chr3	24524690	25157914	10.1074	0.7990
COLO829v003T	chr3	25157915	25290092	10.0371	0.7940
COLO829v003T	chr3	25290093	25359111	12.1107	0.8414
COLO829v003T	chr3	25359112	25359568	9.2646	0.7836
COLO829v003T	chr3	25359569	26390426	8.0134	0.7498
COLO829v003T	chr3	26390427	26622430	11.8922	0.8296
COLO829v003T	chr3	26622431	26623008	7.9550	0.7502
COLO829v003T	chr3	26623009	60147026	4.0177	0.5054
COLO829v003T	chr3	60147027	60218814	2.8913	0.6679
COLO829v003T	chr3	60218815	60218895	3.3127	0.6035
COLO829v003T	chr3	60218896	60886452	3.9573	0.5052
COLO829v003T	chr3	60886453	61027541	2.9697	0.6631
COLO829v003T	chr3	61027542	92214015	4.0136	0.5044
COLO829v003T	chr3	92214016	143428288	4.0178	0.5049
COLO829v003T	chr3	143428289	186724386	4.0047	0.5040
COLO829v003T	chr3	186724387	186795843	3.7002	0.5352
COLO829v003T	chr3	186795844	193541121	3.9933	0.5029
COLO829v003T	chr3	193541122	193541223	3.6686	0.5411
COLO829v003T	chr3	193541224	198295559	3.9807	0.5094
COLO829v003T	chr10	1	7017548	2.0048	1.0050
COLO829v003T	chr10	7017549	7090912	2.9391	0.6678
COLO829v003T	chr10	7090913	7592409	1.9534	1.0052
COLO829v003T	chr10	7592410	33097525	2.8051	0.7110
COLO829v003T	chr10	33097526	35829480	1.9903	1.0051
COLO829v003T	chr10	35829481	35830132	1.9258	1.0052
COLO829v003T	chr10	35830133	35830199	2.2518	1.0045
COLO829v003T	chr10	35830200	40640101	1.9597	1.0052
COLO829v003T	chr10	40640102	53716586	2.0067	1.0050
COLO829v003T	chr10	53716587	53717137	0.0000	1.0000
COLO829v003T	chr10	53717138	58717463	1.9865	1.0051
COLO829v003T	chr10	58717464	58717662	3.3271	1.0030
COLO829v003T	chr10	58717663	81882050	2.0141	1.0050
COLO829v003T	chr10	81882051	82067909	1.8143	1.0056
COLO829v003T	chr10	82067910	84297669	1.9954	1.0051
COLO829v003T	chr10	84297670	87940542	2.0039	1.0050
COLO829v003T	chr10	87940543	87952583	0.0000	1.0000
COLO829v003T	chr10	87952584	133797422	2.0172	1.0050
COLO829v003T	chr21	1	11890183	3.0031	0.6722
COLO829v003T	chr21	11890184	46709983	3.0031	0.6722
COLO829v003T	chr4	1	50726025	2.0244	0.5135
COLO829v003T	chr4	50726026	65346238	3.8493	0.5201
COLO829v003T	chr4	65346239	65346321	11.4574	0.8379
COLO829v003T	chr4	65346322	164363770	3.8575	0.5184
COLO829v003T	chr4	164363771	187075166	3.8342	0.5213
COLO829v003T	chr4	187075167	187075227	10.2047	0.8202
COLO829v003T	chr4	187075228	190214555	3.8499	0.5195
COLO829v003T	chr11	1	37438374	3.2333	1.0031
COLO829v003T	chr11	37438375	37438553	3.3573	1.0030
COLO829v003T	chr11	37438554	40837689	3.1796	1.0032
COLO829v003T	chr11	40837690	40838308	2.9271	1.0034
COLO829v003T	chr11	40838309	52751710	2.9761	1.0034
COLO829v003T	chr11	52751711	79480569	2.9530	1.0034
COLO829v003T	chr11	79480570	79480583	3.0622	1.0033
COLO829v003T	chr11	79480584	81074557	2.9053	1.0035
COLO829v003T	chr11	81074558	81382738	1.5476	1.0065
COLO829v003T	chr11	81382739	135086622	2.9052	1.0035
COLO829v003T	chr22	1	14004552	3.9984	0.5058
COLO829v003T	chr22	14004553	33363263	3.9984	0.5058
COLO829v003T	chr22	33363264	33442412	2.9009	0.6561
COLO829v003T	chr22	33442413	50818468	3.9830	0.5026
COLO829v003T	chr1	1	86871328	2.8138	0.7117
COLO829v003T	chr1	86871329	117973563	2.0082	1.0050
COLO829v003T	chr1	117973564	117973598	0.7116	1.0000
COLO829v003T	chr1	117973599	123605522	2.0240	1.0050
COLO829v003T	chr1	123605523	149390802	3.9414	1.0027
COLO829v003T	chr1	149390803	149390831	5.6531	1.0018
COLO829v003T	chr1	149390832	207807886	3.9330	1.0026
COLO829v003T	chr1	207807887	207841474	3.0176	1.0033
COLO829v003T	chr1	207841475	224458900	3.9445	1.0026
COLO829v003T	chr1	224458901	224595093	5.9787	1.0017
COLO829v003T	chr1	224595094	224598331	3.9852	1.0025
COLO829v003T	chr1	224598332	224612418	6.0922	1.0017
COLO829v003T	chr1	224612419	248956422	3.9057	1.0026
COLO829v003T	chr12	1	35977329	3.0146	0.6681
COLO829v003T	chr12	35977330	72273111	3.0174	0.6697
COLO829v003T	chr12	72273112	72273294	5.3091	0.8123
COLO829v003T	chr12	72273295	91767369	3.0295	0.6685
COLO829v003T	chr12	91767370	91767404	1.0095	0.9820
COLO829v003T	chr12	91767405	129287232	2.9873	0.6681
COLO829v003T	chr12	129287233	129287234	1.0324	0.9603
COLO829v003T	chr12	129287235	133275309	2.9869	0.6680
COLO829v003T	chr2	1	85108247	3.0223	0.6689
COLO829v003T	chr2	85108248	85108419	3.1303	0.6803
COLO829v003T	chr2	85108420	85108548	2.9974	0.6661
COLO829v003T	chr2	85108549	93139350	3.0310	0.6655
COLO829v003T	chr2	93139351	94278558	2.6765	0.6268
COLO829v003T	chr2	94278559	94282214	2.8442	0.6488
COLO829v003T	chr2	94282215	94282241	2.5405	0.6068
COLO829v003T	chr2	94282242	94289919	2.7028	0.6304
COLO829v003T	chr2	94289920	134612546	3.0131	0.6685
COLO829v003T	chr2	134612547	242193529	3.0303	0.6682
COLO829v003T	chr13	1	17025623	3.1627	0.5434
COLO829v003T	chr13	17025624	59982892	3.1627	0.5434
COLO829v003T	chr13	59982893	114364328	3.1447	0.5433
COLO829v003T	chr20	1	13180081	4.0371	0.5044
COLO829v003T	chr20	13180082	13183453	2.1264	1.0046
COLO829v003T	chr20	13183454	14982309	3.9964	0.5006
COLO829v003T	chr20	14982310	14982310	5.0264	0.6020
COLO829v003T	chr20	14982311	15008178	3.0295	0.5719
COLO829v003T	chr20	15008179	15019977	2.5785	0.5975
COLO829v003T	chr20	15019978	15033196	1.6266	0.6381
COLO829v003T	chr20	15033197	15033302	2.4035	0.6935
COLO829v003T	chr20	15033303	15128171	3.6785	0.5469
COLO829v003T	chr20	15128172	28237289	4.0295	0.5050
COLO829v003T	chr20	28237290	38645823	3.9990	0.5055
COLO829v003T	chr20	38645824	38645824	5.2723	0.6235
COLO829v003T	chr20	38645825	38646024	6.0224	0.6704
COLO829v003T	chr20	38646025	64444167	4.0233	0.5066
COLO829v003T	chr18	1	9868619	2.0188	1.0050
COLO829v003T	chr18	9868620	18161052	2.8696	0.7128
COLO829v003T	chr18	18161053	68712224	2.8511	0.7067
COLO829v003T	chr18	68712225	68715589	2.1442	0.6099
COLO829v003T	chr18	68715590	80373285	2.8693	0.7063
COLO829v003T	chr19	1	17286001	2.8716	0.6876
COLO829v003T	chr19	17286002	17286832	1.6015	0.5601
COLO829v003T	chr19	17286833	25844926	2.8924	0.6867
COLO829v003T	chr19	25844927	58617616	2.9341	0.6868
COLO829v003T	chr14	1	17086761	3.0189	1.0033
COLO829v003T	chr14	17086762	40748747	3.0189	1.0033
COLO829v003T	chr14	40748748	40774901	3.1749	1.0032
COLO829v003T	chr14	40774902	72547940	3.0254	1.0033
COLO829v003T	chr14	72547941	72548038	8.2273	1.0012
COLO829v003T	chr14	72548039	91649661	3.0055	1.0034
COLO829v003T	chr14	91649662	107043718	3.0192	1.0033
COLO829v003T	chr15	1	18362626	3.7534	0.5280
COLO829v003T	chr15	18362627	23440459	3.7534	0.5280
COLO829v003T	chr15	23440460	23440924	3.7106	0.5336
COLO829v003T	chr15	23440925	23461731	4.6832	0.5772
COLO829v003T	chr15	23461732	23461732	6.6822	0.7037
COLO829v003T	chr15	23461733	23467471	5.9593	0.6505
COLO829v003T	chr15	23467472	23472018	4.6614	0.5733
COLO829v003T	chr15	23472019	23586512	5.8811	0.6495
COLO829v003T	chr15	23586513	23747555	3.8795	0.5155
COLO829v003T	chr15	23747556	41329095	2.0055	1.0050
COLO829v003T	chr15	41329096	41336310	3.9280	1.0026
COLO829v003T	chr15	41336311	84141972	2.0134	1.0050
COLO829v003T	chr15	84141973	101991189	4.0223	0.5033
COLO829v003T	chr16	1	34427000	3.2844	0.5997
COLO829v003T	chr16	34427001	37295919	2.0046	1.0051
COLO829v003T	chr16	37295920	58590641	2.0055	1.0050
COLO829v003T	chr16	58590642	58629426	-0.0118	1.0000
COLO829v003T	chr16	58629427	78894739	1.9859	1.0051
COLO829v003T	chr16	78894740	79061106	0.9427	1.0000
COLO829v003T	chr16	79061107	90338345	1.9971	1.0051
COLO829v003T	chr17	1	24849829	2.9953	0.6728
COLO829v003T	chr17	24849830	83257441	3.0506	0.6741
