SampleId	ClusterId	Gene	Transcript	Chromosome	AnnotationType	ExonRank	ExonStart	ExonEnd
COLO829v003T	3	CDKN2A	ENST00000304494	chr9	DRIVER	3	21967752	21968242
COLO829v003T	3	CDKN2A	ENST00000304494	chr9	DRIVER	2	21970902	21971208
COLO829v003T	3	CDKN2A	ENST00000304494	chr9	DRIVER	1	21974678	21974857
COLO829v003T	40	PTEN	ENST00000371953	chr10	DRIVER	1	87863625	87864548
COLO829v003T	40	PTEN	ENST00000371953	chr10	DRIVER	2	87894025	87894109
COLO829v003T	40	PTEN	ENST00000371953	chr10	DRIVER	3	87925513	87925557
COLO829v003T	40	PTEN	ENST00000371953	chr10	DRIVER	4	87931046	87931089
COLO829v003T	40	PTEN	ENST00000371953	chr10	DRIVER	5	87933013	87933251
COLO829v003T	40	PTEN	ENST00000371953	chr10	DRIVER	6	87952118	87952259
COLO829v003T	40	PTEN	ENST00000371953	chr10	DRIVER	7	87957853	87958019
COLO829v003T	40	PTEN	ENST00000371953	chr10	DRIVER	8	87960894	87961118
COLO829v003T	40	PTEN	ENST00000371953	chr10	DRIVER	9	87965287	87971930
COLO829v003T	43	PTEN	ENST00000371953	chr10	DRIVER	1	87863625	87864548
COLO829v003T	43	PTEN	ENST00000371953	chr10	DRIVER	2	87894025	87894109
COLO829v003T	43	PTEN	ENST00000371953	chr10	DRIVER	3	87925513	87925557
COLO829v003T	43	PTEN	ENST00000371953	chr10	DRIVER	4	87931046	87931089
COLO829v003T	43	PTEN	ENST00000371953	chr10	DRIVER	5	87933013	87933251
COLO829v003T	43	PTEN	ENST00000371953	chr10	DRIVER	6	87952118	87952259
COLO829v003T	43	PTEN	ENST00000371953	chr10	DRIVER	7	87957853	87958019
COLO829v003T	43	PTEN	ENST00000371953	chr10	DRIVER	8	87960894	87961118
COLO829v003T	43	PTEN	ENST00000371953	chr10	DRIVER	9	87965287	87971930
