SampleId	ClusterId	Transcript	Chromosome	Start	End	Info
COLO829v003T	3	ENST00000304494	chr9	21970967	21974779	ANK_REP_REGION
COLO829v003T	3	ENST00000304494	chr9	21974828	21974857	5-Prime UTR
COLO829v003T	3	ENST00000304494	chr9	21967752	21968228	3-Prime UTR
COLO829v003T	40	ENST00000371953	chr10	87864512	87952186	PPASE_TENSIN
COLO829v003T	40	ENST00000371953	chr10	87952201	87965319	C2_TENSIN
COLO829v003T	40	ENST00000371953	chr10	87863625	87864469	5-Prime UTR
COLO829v003T	40	ENST00000371953	chr10	87965473	87971930	3-Prime UTR
COLO829v003T	43	ENST00000371953	chr10	87864512	87952186	PPASE_TENSIN
COLO829v003T	43	ENST00000371953	chr10	87952201	87965319	C2_TENSIN
COLO829v003T	43	ENST00000371953	chr10	87863625	87864469	5-Prime UTR
COLO829v003T	43	ENST00000371953	chr10	87965473	87971930	3-Prime UTR
